Id,SalePrice
1553,145865.64995686704
1554,106580.39039409354
1555,190911.88996367544
1556,92468.12745478586
1557,94941.71281852326
1558,90061.00944791631
1559,82467.62864180264
1560,141441.74193467078
1561,124740.33141155173
1562,129851.04749245766
1563,114590.84798006799
1564,150680.79225647016
1565,146737.3567319482
1566,242890.2403703037
1567,73207.65833757372
1568,211601.9312566682
1569,114241.9236577571
1570,141777.62489659086
1571,130326.4089247949
1572,142256.91472053123
1573,248077.46121107615
1574,110141.00582025237
1575,208779.09914380137
1576,209243.2857047044
1577,210128.25004052455
1578,142619.3706323348
1579,159570.43299920778
1580,191987.1336640133
1581,155226.85690906757
1582,130908.8695134065
1583,309489.80991422536
1584,226968.2452500184
1585,143058.1805777871
1586,72288.16950406712
1587,114846.4739098197
1588,140461.82990900867
1589,100579.05107284739
1590,131749.48220921322
1591,97016.92809119842
1592,114333.78600437623
1593,132375.97862918233
1594,163146.70501163334
1595,111000.14174657334
1596,226767.7814555905
1597,177937.87551316648
1598,235113.43227237934
1599,185914.5118141997
1600,172571.19280346888
1601,72075.51129588381
1602,104562.26660748833
1603,94702.30612935433
1604,262733.3068083194
1605,241412.78227702106
1606,164308.65834045364
1607,151824.47710052045
1608,231689.9921129429
1609,207750.74191527753
1610,151018.52162706995
1611,163572.31463380408
1612,176586.1402165326
1613,168147.09309911286
1614,121962.49124900828
1615,90842.47166726139
1616,77091.38966194543
1617,98986.19987770148
1618,117369.56301239891
1619,148236.1787607158
1620,167938.48601254734
1621,137166.21313982262
1622,120257.34217881966
1623,274446.66590466845
1624,200105.82941776462
1625,121085.76817962278
1626,166647.70558532744
1627,176744.53779995727
1628,258386.52762719552
1629,182472.80763574125
1630,319824.8855508849
1631,236915.90526133357
1632,279490.62791506434
1633,171008.12113224386
1634,184402.76113938043
1635,186842.06867775234
1636,164039.45552719833
1637,184128.07289626764
1638,219021.82354431815
1639,175808.84032899892
1640,259377.85775986925
1641,176729.38648107921
1642,242414.4405448508
1643,231610.85435511623
1644,231101.3417079751
1645,191711.4670382926
1646,156766.99026286596
1647,155874.84669827984
1648,134157.75715783107
1649,141638.27008814685
1650,128327.33202189973
1651,123825.94249260609
1652,101082.6414650078
1653,106943.20286438099
1654,133743.91131159157
1655,136988.21490132046
1656,133104.07319085943
1657,133496.97582902916
1658,135124.1335173295
1659,119536.53212166799
1660,149042.85186190318
1661,447667.3971970396
1662,407039.19640527194
1663,394828.4025170258
1664,461542.27960613207
1665,337931.09311558504
1666,310049.1959245921
1667,367974.20081716654
1668,354728.50177027157
1669,326146.1731382777
1670,370825.5821793446
1671,257991.2912009843
1672,472576.76209002594
1673,309925.3485823902
1674,248832.34961792085
1675,179500.76421221206
1676,182652.34442917813
1677,231455.4612912336
1678,442484.9068263583
1679,387788.48341255763
1680,354578.32269795524
1681,273556.1930956372
1682,302920.7357181156
1683,178534.23365304957
1684,184287.49538206478
1685,178370.21485601374
1686,169312.6257746489
1687,176936.9652877308
1688,190404.84095653525
1689,191857.74044946494
1690,201374.09237153834
1691,188820.9945134249
1692,279207.82068427885
1693,171060.7380905201
1694,181587.60906247352
1695,173756.2140985993
1696,279645.4346208658
1697,182335.08339731456
1698,380473.0446598347
1699,346043.3411712973
1700,254859.09847928904
1701,268634.81059267
1702,272537.52464576595
1703,270613.4888407207
1704,286959.43390272395
1705,230651.28027958664
1706,446687.03880377323
1707,233141.78038575745
1708,207890.48584030074
1709,275603.5039263312
1710,227009.24295766558
1711,272605.1395666745
1712,277157.5762817071
1713,272456.14127480926
1714,221625.77287776428
1715,215592.23508621176
1716,179915.48864056813
1717,182919.2342688859
1718,138216.38334316545
1719,188976.19827259908
1720,219648.5466222266
1721,169451.85407510735
1722,134707.71359442736
1723,161076.98264397008
1724,229724.11877708382
1725,247029.4219694123
1726,188992.9715179511
1727,153660.2859724451
1728,196855.74714120757
1729,165442.68273011537
1730,165887.10099481794
1731,128237.63106985133
1732,129053.83438801773
1733,113910.06575052344
1734,118674.51396339801
1735,138452.66763042135
1736,123022.52382580683
1737,347016.4190340656
1738,231332.80067059022
1739,301239.1963546924
1740,231914.33048325535
1741,200785.9919406086
1742,169344.37736229177
1743,176072.72887187116
1744,278764.1623807437
1745,221969.0292761835
1746,221260.8479402491
1747,220806.1898511641
1748,240693.0581493821
1749,147264.5943078599
1750,139669.0415647202
1751,235490.68712692548
1752,120709.09958280313
1753,153688.24552051962
1754,193618.84427726112
1755,156555.37845317367
1756,134607.72538139648
1757,118559.78923648487
1758,155213.48229863733
1759,177542.13008678294
1760,164943.54797450517
1761,148967.30677216002
1762,193945.32157678608
1763,188300.30292823853
1764,124098.25660131518
1765,174598.729082223
1766,171483.54585348582
1767,217437.3105788124
1768,137205.0111406581
1769,182764.34177526864
1770,147501.37859347727
1771,124402.80753760385
1772,129543.79793870491
1773,136537.9715649114
1774,137997.2513485616
1775,138571.908281815
1776,121374.68456477813
1777,107157.29818734797
1778,136526.80595584158
1779,110513.80741163163
1780,186119.34412326728
1781,126361.92427853972
1782,89810.21043831375
1783,137445.81757111903
1784,100056.07549303542
1785,117761.28464121462
1786,152973.09660290054
1787,161870.15450088226
1788,60451.46558241059
1789,99076.9952746375
1790,72440.61675247666
1791,166095.5106359672
1792,146791.8185315264
1793,137326.0530556011
1794,148955.87195714706
1795,126715.43561666866
1796,135563.8069649997
1797,116899.365232343
1798,123801.86712740682
1799,107723.45503771176
1800,139170.76876896893
1801,130677.7336015382
1802,154109.2704865246
1803,155641.19533724384
1804,144821.82508569217
1805,142449.23769584586
1806,120027.16333347872
1807,109099.62966539427
1808,144845.7802573752
1809,116252.02836338522
1810,137127.57032312758
1811,102863.54716926895
1812,87699.61298154308
1813,116924.47738830748
1814,95577.98830816518
1815,43579.24396729369
1816,98720.24901505871
1817,104823.65312178014
1818,157977.98120974528
1819,130482.7682273602
1820,50943.67901385877
1821,108349.64184237125
1822,148468.06664559263
1823,44347.43379674652
1824,135942.93024545128
1825,138353.56897730936
1826,105997.77051013889
1827,111407.00307257724
1828,134449.71918305106
1829,127950.7509744674
1830,132946.92492218662
1831,162991.78726074292
1832,76845.8490815463
1833,149210.13738068362
1834,125337.10208448114
1835,112626.84006947809
1836,127146.69131563087
1837,93401.7005141521
1838,128232.51530557853
1839,87889.0277107105
1840,135496.21440224143
1841,123017.90981634232
1842,84675.13065053882
1843,134729.53525319725
1844,135271.99634999197
1845,153150.81711901457
1846,155126.89639574973
1847,195748.45641967905
1848,41974.16581295588
1849,126369.71576476809
1850,125880.8348251848
1851,140552.1982784235
1852,128445.12030917272
1853,112073.77497208184
1854,182361.62488609
1855,173120.75382443715
1856,211279.04634590968
1857,179664.50985340934
1858,137948.02455316627
1859,133129.9509037225
1860,147658.96990067072
1861,132415.42235281004
1862,314648.8464207499
1863,310554.6427318869
1864,310554.6427318869
1865,350988.9588922225
1866,336788.44777760905
1867,239547.02302105952
1868,289548.2154262081
1869,207509.56958544595
1870,243498.45764233987
1871,250958.41607462658
1872,180458.97089952603
1873,222638.41044424073
1874,154321.67680982378
1875,203939.75537951803
1876,192210.84085224988
1877,201419.5933464548
1878,206382.72100711265
1879,124033.52191981964
1880,141869.92317525652
1881,225263.46660908437
1882,244806.61553615675
1883,198441.31692316863
1884,198166.3139677349
1885,251949.03009357548
1886,281474.51639297674
1887,207727.64600072656
1888,260070.62682228582
1889,160553.14525704994
1890,126284.93194727556
1891,133726.13087451577
1892,98972.52228692644
1893,129201.87986844119
1894,116216.27421057677
1895,144021.810521462
1896,129303.66649667136
1897,109894.89906217852
1898,118413.89481906504
1899,162606.42601101234
1900,150258.85145303732
1901,177870.16155181456
1902,142096.69226293443
1903,212012.64190659378
1904,155316.38041449917
1905,201945.23588977763
1906,191398.1140037861
1907,205071.3129962968
1908,116413.98012358915
1909,138355.66010203565
1910,126919.7110268913
1911,221354.14638111074
1912,336900.15666721057
1913,129119.45600894807
1914,72461.6909769425
1915,283557.31645932974
1916,64490.38470269352
1917,239550.38314540187
1918,139533.24010760157
1919,173504.94905886188
1920,171082.86274194374
1921,394262.2313458895
1922,322191.26517504564
1923,206000.18627314895
1924,207761.79414810537
1925,206110.59352191386
1926,373864.42739047523
1927,131652.1878208189
1928,149710.86319722832
1929,119513.42102881987
1930,145012.1736594505
1931,155251.87656763385
1932,137892.83496892787
1933,161997.1086110978
1934,173462.29037222243
1935,164222.76871260797
1936,171921.050211963
1937,189375.64888613054
1938,184106.45506064763
1939,286424.8968404516
1940,198307.410667026
1941,178271.53095299873
1942,185529.61055981918
1943,223367.7743015447
1944,356758.6136241301
1945,409650.05108172895
1946,158919.18226423248
1947,332423.0902792957
1948,171457.47511207883
1949,250879.7609722585
1950,178619.3815145203
1951,240483.2620773115
1952,201626.87464391548
1953,168458.6505382415
1954,204551.70151222553
1955,136822.6938107582
1956,334071.47261991276
1957,158645.70382233927
1958,301634.79822555446
1959,143942.93142588224
1960,122813.89926444764
1961,128627.88496314509
1962,94388.44795114025
1963,101488.90770060477
1964,96334.6147279831
1965,140551.2206995255
1966,138419.89882001036
1967,285729.5076879865
1968,404882.4094546393
1969,404348.91768070095
1970,441481.7699849397
1971,443674.3434633105
1972,354453.54890178534
1973,266080.89035669196
1974,320969.8966178794
1975,451659.23093191226
1976,263897.0429158945
1977,370793.11927426356
1978,368980.8888386169
1979,352116.8701464343
1980,199302.936732164
1981,347864.3003218512
1982,228736.54822516715
1983,208898.8355575052
1984,171381.7267243743
1985,203982.17891654721
1986,216835.89813516807
1987,175773.86141325958
1988,178783.7508147673
1989,196706.66636904998
1990,221091.59946969402
1991,238962.6423586128
1992,196861.23600604897
1993,178170.0836000402
1994,232343.23401135963
1995,184522.50352533816
1996,261528.18583580552
1997,354269.4730704041
1998,345596.5878099395
1999,283776.92515750666
2000,317678.17046650744
2001,275554.0469943038
2002,270000.2806133603
2003,235368.86377954396
2004,245579.2130028045
2005,232528.29346184238
2006,216801.61378298476
2007,253459.6251747016
2008,218544.61387596632
2009,191780.42299573388
2010,193899.72276959405
2011,154606.20767551122
2012,176096.6656377105
2013,179747.7273954389
2014,177989.61016379792
2015,197857.4787617073
2016,191332.82192818823
2017,190390.3838187434
2018,129119.8940529431
2019,136828.79640487506
2020,104947.4606433864
2021,115766.93660260165
2022,172490.39554983788
2023,138333.58736518348
2024,287759.46794726205
2025,380285.936770741
2026,171975.06666908946
2027,153996.9859095215
2028,157698.30962064493
2029,168488.26386310672
2030,272795.2002162855
2031,246155.85512582186
2032,266399.3014935769
2033,270997.1374890827
2034,169330.2822171816
2035,215072.7692832346
2036,200139.02061224423
2037,199960.0207712105
2038,312782.4682061135
2039,207695.32151731118
2040,356929.2413353101
2041,259324.69203216542
2042,208175.11562458047
2043,161998.2694152339
2044,173055.22308642097
2045,213648.62608345764
2046,148984.9997739778
2047,145287.19593812493
2048,139266.64241778333
2049,137721.5704197986
2050,180744.70208138143
2051,105390.91444028384
2052,139790.55674385873
2053,147204.7299262447
2054,95464.91678773146
2055,162435.782031931
2056,157613.5615488458
2057,112620.19413067092
2058,213929.49416427265
2059,130278.84906843309
2060,163634.27844762185
2061,179019.47982657826
2062,128428.70519624838
2063,124544.43954771526
2064,129122.590758287
2065,110887.60444820244
2066,175563.30241289808
2067,129977.01428285516
2068,137898.30003007362
2069,79752.02901865747
2070,109501.34677892618
2071,88945.32013422236
2072,132266.54834248053
2073,140211.7499978117
2074,175592.6293467372
2075,139531.8472528364
2076,124790.6583587703
2077,144216.27368202826
2078,119493.20088657198
2079,138845.06752756092
2080,127467.99453016718
2081,125529.59158761722
2082,113381.97835137138
2083,142492.63678547213
2084,115497.78562461476
2085,122800.52315283354
2086,159790.0314087183
2087,132146.1524904961
2088,86516.1327225639
2089,66678.28762517739
2090,120698.75884928532
2091,110674.45762115877
2092,134262.06596858296
2093,125515.20335857166
2094,114878.80441569578
2095,146142.6266366141
2096,84191.95586587719
2097,91113.84251252185
2098,141815.5478163502
2099,63553.82022176821
2100,97493.56078838852
2101,105859.11945026917
2102,130164.45991931649
2103,103811.82004796986
2104,135438.31545527914
2105,117366.1649190662
2106,67356.72472284174
2107,189848.9471047638
2108,118933.13608173124
2109,112479.64472253073
2110,127092.6425137984
2111,167945.5863310604
2112,134902.79367534135
2113,122099.6496242923
2114,125240.64910701464
2115,151753.21460573323
2116,129421.05654152216
2117,142386.64193901964
2118,122919.85013188444
2119,114804.45077738843
2120,123209.46541999563
2121,93794.26884326943
2122,105436.42895628806
2123,94550.17835914822
2124,176959.42993404623
2125,128985.56472542958
2126,140057.9941185048
2127,138154.76802503003
2128,121257.83204787332
2129,102986.71659877892
2130,137867.13496705267
2131,164741.1257589987
2132,120967.45451122949
2133,124021.27340333376
2134,126494.7817876508
2135,106227.93422331849
2136,67766.39481570075
2137,112490.62016060573
2138,149278.36198768782
2139,153322.18719943508
2140,141350.4670434221
2141,147040.8699755283
2142,121605.6962527619
2143,144496.9471416704
2144,105571.8219677539
2145,141950.17936114987
2146,165475.17670903585
2147,170285.62525910084
2148,148758.25203534655
2149,142958.67280217216
2150,240259.36825583494
2151,114033.50471794064
2152,170129.83577421115
2153,158120.88192656855
2154,106477.25525092911
2155,130881.23563183298
2156,288256.88894996356
2157,217683.7600014521
2158,232070.28475911985
2159,217059.45138006174
2160,169795.57315578664
2161,236897.88604304128
2162,382801.97428588814
2163,354604.87207956135
2164,247073.0707098647
2165,207462.01347896818
2166,161260.62686380738
2167,205816.92348714793
2168,203308.80770815673
2169,194117.55766372164
2170,217265.5787103492
2171,154926.17843874102
2172,137798.07203290088
2173,181247.9343825344
2174,222874.11653725308
2175,271078.19231312093
2176,302465.2887777553
2177,243540.85195500308
2178,219075.38744347153
2179,142877.3478759379
2180,226726.87841852443
2181,189125.4338803882
2182,220024.16986426967
2183,183363.17958524683
2184,120835.90260848837
2185,120994.79001409795
2186,132109.13124657632
2187,147291.5270850104
2188,142663.95058194108
2189,249175.26228466534
2190,82537.70494012604
2191,85917.86179566263
2192,88829.71362786346
2193,114135.38644336042
2194,108621.65954860135
2195,109311.18645660237
2196,131005.27343373557
2197,108411.64073146346
2198,157076.1846048427
2199,166643.16493473572
2200,153913.90953736077
2201,167123.47390829207
2202,204775.41933543302
2203,142971.3049106112
2204,190894.32858992936
2205,121555.1764530713
2206,133952.00770123844
2207,222449.8255488828
2208,258175.31130244583
2209,214430.36948411784
2210,119350.9903594128
2211,123586.27634431123
2212,119274.17623387933
2213,111319.18645768508
2214,140494.13992562704
2215,111655.67273092692
2216,150051.7263756334
2217,86435.98291844844
2218,81272.05942637262
2219,77581.95709341414
2220,84996.18542270521
2221,283557.31645932974
2222,256909.8367539467
2223,321090.16240737936
2224,211368.49294943293
2225,122426.13022126177
2226,179904.07110770224
2227,197143.25258486628
2228,254668.79510485625
2229,231255.29739448905
2230,148008.97946652028
2231,203281.61406428923
2232,179896.0837245278
2233,163399.24684956233
2234,231493.0251716966
2235,211856.00463278728
2236,267505.3564189259
2237,320728.2153689381
2238,191443.1922134501
2239,130091.80796295502
2240,165618.41311326632
2241,145494.32682266447
2242,124579.58588574165
2243,132954.3369033576
2244,106698.86250931428
2245,105164.05101479
2246,141150.8095148474
2247,105730.30259847696
2248,117693.03380459889
2249,121458.605339677
2250,133936.19612757833
2251,121111.95038371225
2252,172217.5756232637
2253,161688.6434783494
2254,171691.67077723576
2255,186353.85642484334
2256,186572.45926230002
2257,228391.04946196362
2258,168872.37939979922
2259,170385.24834637553
2260,155703.7279335693
2261,203430.8060763611
2262,216638.20654525163
2263,388312.03132875095
2264,445042.38595321745
2265,174723.52685970493
2266,315917.4380813049
2267,360668.623989873
2268,385972.99783546355
2269,158628.7002581155
2270,183846.38100850233
2271,216226.52041048175
2272,204068.54064964276
2273,159733.90255336685
2274,166135.09747011028
2275,149086.82833497605
2276,178445.96905279512
2277,181888.05622495347
2278,154711.77098075478
2279,126894.46882429087
2280,114385.52528061488
2281,157284.0593661346
2282,182220.21643504375
2283,102397.80436086918
2284,111445.51762385004
2285,132102.49335671295
2286,125692.74213143466
2287,338492.96543491364
2288,287228.8119374489
2289,349294.29756428825
2290,400298.66683965415
2291,353844.2840678506
2292,438727.4520361486
2293,428795.9279699294
2294,425074.43917536817
2295,414774.2594260141
2296,260731.97526272442
2297,306151.37396768667
2298,339687.4274841303
2299,383281.38230866904
2300,331811.1132172826
2301,277145.67544608994
2302,234639.32606635592
2303,260429.4235394665
2304,233732.23056518045
2305,179429.96040010822
2306,179429.96040010822
2307,192993.4071581687
2308,223168.86146556356
2309,291067.11408399546
2310,211545.20251813883
2311,193105.31238053826
2312,177088.5726034595
2313,183382.82245945372
2314,170294.02605832563
2315,181301.42384446366
2316,200951.72016939824
2317,182337.08827170078
2318,165797.15241001153
2319,171472.11660105674
2320,186671.65848695394
2321,235251.03520086323
2322,178064.08539099802
2323,183330.7680015556
2324,190714.7858616387
2325,208602.2772176864
2326,178696.21508121153
2327,211842.4833666243
2328,217643.7446486134
2329,184072.56005073056
2330,176138.2546401677
2331,345593.0524642723
2332,465517.8209200081
2333,306052.59756241343
2334,281225.4613467226
2335,284636.7689565819
2336,291745.6578231102
2337,200014.13769392442
2338,266602.8033472463
2339,236876.08453452648
2340,377724.5593875899
2341,211976.07162075076
2342,241734.36799513342
2343,230546.3093032304
2344,238634.39136273979
2345,233771.889035672
2346,204342.35760416868
2347,188413.86528950586
2348,217662.4333285906
2349,178747.05780867115
2350,270424.5411380997
2351,247587.7620194992
2352,261526.6988690164
2353,273636.57821826776
2354,135214.28924784108
2355,149032.8646744667
2356,160704.56309794058
2357,198948.33391208915
2358,191824.33111256035
2359,127252.94557326024
2360,118422.9809384594
2361,135929.60175063473
2362,255396.23035678966
2363,136425.02087264857
2364,174288.8563788779
2365,213241.17530882254
2366,203150.07550077979
2367,231823.94671554997
2368,214146.04577339743
2369,212246.14068798776
2370,168938.85638629075
2371,165051.15697497595
2372,185105.83535488378
2373,274230.96231413295
2374,308948.24805822794
2375,230934.7343267354
2376,258084.85056663008
2377,298699.18910023186
2378,156379.90434511332
2379,214385.19392813707
2380,153452.63893686436
2381,157651.2333379122
2382,200101.15350448803
2383,213768.18752870144
2384,241970.62536934734
2385,160697.26988143224
2386,136013.450505122
2387,139574.08101451938
2388,106843.14952328267
2389,127978.19802872925
2390,153539.1386302073
2391,134723.69496973194
2392,120069.5871898544
2393,162238.77174351242
2394,136340.6680069549
2395,199489.804401673
2396,141158.4225920526
2397,209477.2802904481
2398,132931.4496165994
2399,45946.02034538952
2400,63190.785060832895
2401,112476.15051558394
2402,135686.23612880774
2403,142560.85990583512
2404,144507.7772589193
2405,156606.62694741716
2406,142839.1317970922
2407,120055.129891148
2408,147628.11700241323
2409,127413.208634705
2410,187537.33040002463
2411,124062.46464279565
2412,142547.33291244126
2413,131847.64860441783
2414,138276.81065100784
2415,137087.09706727864
2416,126857.36159239584
2417,128014.64457313147
2418,131429.10978543383
2419,122955.4412774881
2420,128816.42149773854
2421,153911.21606756593
2422,109226.17494979565
2423,117715.28317313008
2424,162588.8005279048
2425,247465.3954657989
2426,127411.60542463844
2427,125382.9060919913
2428,166038.85053789182
2429,124502.0368343027
2430,137212.1087427884
2431,104067.26897774437
2432,140706.75547574152
2433,132912.0455035047
2434,135932.1595847402
2435,144611.00269481697
2436,113481.97205978792
2437,106518.38655648836
2438,126972.97804679208
2439,114116.37957766975
2440,118726.17206223859
2441,91766.20234579241
2442,93309.73484066613
2443,133805.01140792624
2444,129818.39023417805
2445,79764.99929823072
2446,130482.42412703701
2447,168557.26673992546
2448,135865.09154311864
2449,100449.64334849146
2450,141351.8101324067
2451,120514.35676413999
2452,208990.15924957593
2453,99601.76654778334
2454,129795.82657227741
2455,124003.05070079926
2456,136773.27954550317
2457,126035.10813083746
2458,130462.4943570313
2459,109495.21457454863
2460,139776.0960291283
2461,133078.20461036
2462,132964.1398158826
2463,132919.91493492585
2464,166691.58109826082
2465,141657.79276368397
2466,121727.57309468098
2467,147149.94254890017
2468,69181.4400994271
2469,61086.767036861034
2470,198624.40605543446
2471,200696.75558534617
2472,162423.90963042344
2473,117243.16908165153
2474,85064.07888978045
2475,226682.1098501049
2476,108623.77954161518
2477,121742.39825267575
2478,159899.09988592507
2479,108859.54287304425
2480,148468.622395318
2481,118272.65312634733
2482,129222.45392740858
2483,116410.99554489715
2484,127428.5488891229
2485,129461.49432942088
2486,152210.4196397905
2487,182431.71660715935
2488,169667.56308418323
2489,153804.03670037142
2490,161826.4421485119
2491,96322.60764443423
2492,184833.27361957714
2493,141419.6040091707
2494,152568.926305035
2495,102650.993207941
2496,281086.40909936314
2497,141732.75012158052
2498,106490.78009113435
2499,91926.90810630802
2500,109972.0460506865
2501,132460.81362361432
2502,141889.38156103555
2503,91175.00295908906
2504,182907.7173077564
2505,218225.29004526
2506,244116.66487954548
2507,285365.70003486617
2508,243810.70446810144
2509,213348.19669874376
2510,224176.60784521597
2511,181175.3356290667
2512,193731.1622422733
2513,205401.83583719592
2514,296036.5836588305
2515,148616.4747994414
2516,180066.37223003668
2517,151314.53641176547
2518,153064.93610329367
2519,210512.93479711463
2520,214067.04310233204
2521,194047.01912204322
2522,215244.36068942255
2523,132449.3078969809
2524,133538.3181739231
2525,141472.5960668615
2526,126965.70160007016
2527,121279.54631925742
2528,132554.70982261485
2529,136889.93704595024
2530,128414.06038693957
2531,222169.66818777964
2532,220960.62109781863
2533,195304.89527623664
2534,225158.54727093966
2535,289276.1502421717
2536,259434.98833509153
2537,222216.04419704978
2538,174859.72153512875
2539,190260.9317183117
2540,181246.4285209065
2541,194416.91828090456
2542,172792.87339454898
2543,125364.70332189857
2544,122936.84759151796
2545,134610.78333512988
2546,143007.25762702955
2547,135296.72453116495
2548,127211.250759953
2549,144245.87138399266
2550,416568.31346013927
2551,136196.83276040104
2552,123638.77642121463
2553,68897.46991010387
2554,106065.32498387925
2555,122498.26783520017
2556,90864.09210047191
2557,112229.41017849131
2558,124939.68595199105
2559,133399.9278742961
2560,156002.5790673131
2561,155738.7008367003
2562,147612.97626781356
2563,156984.625058976
2564,192513.66262292909
2565,147411.25151728702
2566,164690.92924926145
2567,129978.76701623139
2568,193286.24378444182
2569,224376.37160298662
2570,119350.9903594128
2571,204911.9055781684
2572,168335.75171671348
2573,237709.3508808426
2574,304847.51075013384
2575,131025.20992576148
2576,127196.42404355397
2577,151149.05546415775
2578,91649.52628245119
2579,65314.42189966222
2580,126541.16923933577
2581,125707.52217060147
2582,112209.96982962593
2583,256795.77379169362
2584,168905.1960043418
2585,181975.6536300333
2586,206036.44691056333
2587,188809.9608327936
2588,140232.8054472155
2589,154189.35989935262
2590,208745.9689764085
2591,242180.9509521138
2592,204090.58900561414
2593,249627.961046259
2594,175809.93634220536
2595,203521.53485344193
2596,297244.20565531537
2597,194416.6910718149
2598,276265.7578315191
2599,309136.76172711037
2600,196169.67096084318
2601,166923.20231899977
2602,81524.54658428139
2603,93974.0451206195
2604,90333.68861124125
2605,74785.66317845711
2606,148270.13752950667
2607,179849.13613389828
2608,221696.4833306645
2609,163101.93983909732
2610,108377.99882989225
2611,130276.31385562755
2612,154021.35252292315
2613,131575.4422261416
2614,123498.84244324784
2615,147114.50142034414
2616,149641.8999931846
2617,159309.43699406562
2618,214218.41943445912
2619,193215.58164710243
2620,179364.58171542527
2621,186194.29560152648
2622,177451.0595132591
2623,243538.87763520164
2624,294376.1187759039
2625,326169.3870378954
2626,168075.08182211802
2627,191525.03155625015
2628,480769.7683198065
2629,481500.9625298869
2630,387760.55649492214
2631,476477.6967186185
2632,491377.1370935662
2633,319365.66894978646
2634,425034.8861848146
2635,160181.76271409274
2636,172196.18610187585
2637,177030.68085824253
2638,276122.3781996647
2639,184881.20133597727
2640,145177.84666249598
2641,107259.42761929017
2642,178703.41930577625
2643,106570.10922798759
2644,135973.2658104805
2645,105858.59227977382
2646,93942.02143578972
2647,95267.58043486429
2648,129065.81526432645
2649,151186.9873823797
2650,136370.5827202765
2651,133288.79123116465
2652,427053.6597420429
2653,257707.10960032052
2654,266324.960989996
2655,385715.0250797273
2656,347928.7442030064
2657,317523.675407832
2658,277731.168281338
2659,341364.3534595935
2660,368695.05721986486
2661,341291.796314806
2662,361918.43491262203
2663,267349.910495165
2664,286690.82847616106
2665,335732.0813665866
2666,290655.4308119851
2667,173362.34365277766
2668,184867.80774420025
2669,174311.81669602083
2670,281975.64867528743
2671,184090.6638089763
2672,192321.4758176727
2673,199010.44771345714
2674,203028.01947261376
2675,158613.05175626706
2676,191627.46812386927
2677,187953.59568254487
2678,243494.10307844737
2679,286217.0897299491
2680,282859.13703050907
2681,462934.55123469414
2682,355494.1167201211
2683,550548.197408325
2684,311079.6985619987
2685,366607.342592016
2686,247297.45073604453
2687,323251.1035779115
2688,227066.58740846813
2689,207284.3750430904
2690,424536.7925784213
2691,197388.5434431133
2692,133639.91680277511
2693,182982.37958435065
2694,141363.90027694977
2695,190554.20907439472
2696,186433.18062046764
2697,187236.45349556254
2698,192504.30585927673
2699,165347.2135581445
2700,149686.60756963395
2701,156745.54629991265
2702,118080.2667284848
2703,136830.6604564828
2704,142740.35691832082
2705,118627.56474912557
2706,123068.37528183768
2707,132455.66195384134
2708,127424.5562946188
2709,105012.2481775661
2710,129284.96394187941
2711,258177.78037963755
2712,399353.81641030795
2713,176160.21440998153
2714,150787.88362948055
2715,161832.6170954909
2716,158001.41204972396
2717,200769.5343764758
2718,230973.42088834534
2719,150811.4022216674
2720,172666.9564371208
2721,139040.5806672162
2722,166281.02554480854
2723,162295.2792613768
2724,134815.8870606391
2725,130675.45141588543
2726,142121.62601950386
2727,187300.9417903281
2728,179017.61860015042
2729,150366.00399216672
2730,145544.85315782035
2731,127873.53198650922
2732,121818.97759049755
2733,165584.45435272966
2734,160123.10695909697
