Id,SalePrice
2176,321161.22587149416
2177,245917.36764997008
2178,205361.9946350483
2179,142289.30085094486
2180,232809.04585682054
2181,193333.30175640777
2182,210528.5499457968
2183,186986.79340246707
2184,125658.3917304501
2185,127358.1252144758
2186,154121.92776947265
2187,161654.3456469653
2188,154377.48510230792
2189,249137.44342807756
2190,85145.33382552212
2191,85145.33382552212
2192,88930.46200739953
2193,115322.92720431411
2194,98549.04722095023
2195,110623.506002684
2196,102137.47008936795
2197,111540.8659683555
2198,161599.0839470836
2199,174956.7929564133
2200,149829.73966693238
2201,142784.49481906364
2202,226177.04384461994
2203,144272.88069568705
2204,184697.080725984
2205,106694.66507766183
2206,141188.96780610853
2207,213673.84376091755
2208,243531.20628282984
2209,198610.05335250692
2210,120664.59898021129
2211,121662.14011314009
2212,111039.53251247185
2213,98763.6037126791
2214,135432.80385013163
2215,100253.2625397535
2216,145355.1625850482
2217,98916.60342189827
2218,76881.00100315154
2219,85652.67702406748
2220,94400.04921001411
2221,324974.0299857427
2222,260590.79280622286
2223,285433.7647761924
2224,198412.87913522034
2225,118592.51687691196
2226,196724.1723197532
2227,184080.21357546397
2228,253935.36430965236
2229,248643.6516938574
2230,144394.97243639064
2231,209383.92930675906
2232,174392.29318868092
2233,172975.96565818638
2234,235747.01510217824
2235,235529.63925525086
2236,261922.35555790033
2237,347894.13409361633
2238,219656.4182941192
2239,117265.87535672337
2240,153798.67290909146
2241,145750.44655524264
2242,128749.07113824366
2243,131140.84448479852
2244,110234.44362089102
2245,120461.16551330531
2246,141780.22646466453
2247,106810.75879815355
2248,123141.58942102082
2249,127836.00810894377
2250,132986.29539729518
2251,106874.98184750481
2252,175599.389740507
2253,141992.02655000222
2254,159194.57079970618
2255,183217.9811752457
2256,185440.33105279919
2257,210527.87139000825
2258,173210.4693763059
2259,167239.59024217262
2260,168037.51833447354
2261,206295.77519882543
2262,233917.6832950061
2263,335266.3972954248
2264,451673.7290772872
2265,167842.2394487739
2266,310085.89295505214
2267,385137.7094324577
2268,431387.4842488181
2269,142480.2099083507
2270,191765.65502836092
2271,207832.7719023064
2272,191748.99986325964
2273,154772.85146936626
2274,172050.36494868764
2275,168285.10947778315
2276,190274.76591994573
2277,179778.94109565753
2278,148046.4758434732
2279,124415.94613550877
2280,129540.72575474107
2281,157095.63405143973
2282,181619.2883331517
2283,105435.2843399167
2284,106541.872844066
2285,155829.31292885562
2286,119188.73930318943
2287,367318.1057059659
2288,262552.4358601177
2289,401695.2889327025
2290,498219.2613830205
2291,342692.5906369645
2292,430915.41342717316
2293,472997.2221165229
2294,421135.55427701824
2295,444674.3045643749
2296,296082.40810041607
2297,327056.5741686342
2298,342093.8021362664
2299,397833.09293176734
2300,336178.2430576439
2301,270588.17677568673
2302,259297.24838762387
2303,246974.44823301223
2304,243951.42535582132
2305,180225.78998225648
2306,170289.88982948932
2307,176836.97952318122
2308,212151.30327215552
2309,284826.24386015016
2310,221242.2316457049
2311,189493.79788532827
2312,178261.37158812396
2313,165170.38328164982
2314,172933.8373743015
2315,173262.1148667569
2316,178453.7751970054
2317,179113.69001435375
2318,176091.53024288948
2319,181347.2325792118
2320,190611.68823403813
2321,260692.9084029928
2322,179005.76978562595
2323,192290.7569362645
2324,164037.28729618894
2325,192211.0598953617
2326,158329.33604864826
2327,204964.76141422414
2328,234105.85029244036
2329,179843.98219312137
2330,167522.72755846588
2331,354681.8176758226
2332,382912.1502206515
2333,311790.33289371885
2334,258703.67769949412
2335,267775.27523563144
2336,335900.79721405054
2337,194251.32268501224
2338,302649.6896351188
2339,222824.84701143953
2340,410088.6237032755
2341,215344.95683684296
2342,226157.67229568513
2343,207054.35872724396
2344,236275.73097819387
2345,228157.0439700238
2346,217052.84167700924
2347,195463.40762535346
2348,220366.28048337245
2349,188744.4141418004
2350,289215.07785103587
2351,263347.15372216975
2352,239476.8070487848
2353,233014.94273856905
2354,142011.4521046936
2355,160053.4123426617
2356,153781.16242137883
2357,188340.78565612496
2358,184681.7971598822
2359,126254.56175763304
2360,108748.63115432036
2361,141427.57272974128
2362,267547.14716365316
2363,142352.0322197934
2364,168657.88078718988
2365,224550.43345435394
2366,222444.0778682879
2367,225851.0485996812
2368,208191.84557537778
2369,219126.4444178935
2370,164969.96961158124
2371,163343.2486701274
2372,183526.3672546412
2373,285476.639103432
2374,312623.11042365845
2375,260993.36515909844
2376,262953.27633025113
2377,337942.87221982866
2378,140146.37796721258
2379,200437.07661431062
2380,145504.73151183903
2381,161996.0433646466
2382,185818.82168964756
2383,204534.95638722708
2384,241613.29755905503
2385,160355.83339771966
2386,134765.28720977734
2387,136943.9828126786
2388,92294.88408957786
2389,122872.41966131389
2390,146142.95130302903
2391,140763.75226481466
2392,115006.98757487723
2393,173943.31367395993
2394,148712.20890966817
2395,207054.882958411
2396,138056.53948641947
2397,206382.7560910294
2398,135252.51331634505
2399,59030.95563643274
2400,63501.55070293368
2401,113452.04310070426
2402,138344.23321652136
2403,138363.25284547202
2404,143766.68555332386
2405,153424.66713525253
2406,142371.90508726615
2407,128543.12081152784
2408,137031.16267861665
2409,130190.34443478868
2410,163361.90321914226
2411,121346.79822123813
2412,157354.35297144516
2413,122777.34080404538
2414,136457.4009491075
2415,138619.2023051827
2416,126748.75782466144
2417,132025.40344019065
2418,127681.35621531204
2419,118083.62644238248
2420,126297.62088733306
2421,144783.65854401677
2422,119378.41222221083
2423,131229.32570860026
2424,160638.36734864663
2425,207651.0813359302
2426,141449.7382986126
2427,131679.80852027982
2428,179025.37845434857
2429,120839.88557274084
2430,129509.58903569533
2431,111227.15092100356
2432,153607.0140285368
2433,153230.3676280648
2434,139360.04283719827
2435,153954.10991122868
2436,113664.86770395751
2437,102181.12515536926
2438,126468.40211275035
2439,108130.78381173853
2440,115689.1657971306
2441,89951.14019333736
2442,100043.34975064617
2443,119482.15759005511
2444,120846.63367793662
2445,75441.02401496336
2446,133221.08142099302
2447,195425.682808858
2448,136411.9367717573
2449,100447.48236211877
2450,144728.8270042085
2451,129448.38259297525
2452,216634.53135181055
2453,102720.6888285089
2454,113253.82503184899
2455,130895.91018181678
2456,133018.94419373828
2457,125424.00979919848
2458,123629.4824419745
2459,108710.42020059856
2460,133316.66991325712
2461,111288.51818826658
2462,140967.34738671078
2463,119389.52350479685
2464,173149.20862034897
2465,132869.84711041933
2466,110999.75627522999
2467,141686.35880479027
2468,66203.65738152561
2469,67211.67554664434
2470,183858.21682626245
2471,209273.92551888502
2472,159990.26874232458
2473,114038.15278730988
2474,89364.97369360474
2475,213686.55700335384
2476,99433.35824150231
2477,122241.27735997684
2478,150988.75356414777
2479,108244.05888943298
2480,156635.65527632862
2481,114617.28673256947
2482,129166.64436754979
2483,109370.60601518239
2484,120691.27181321374
2485,125368.51196690103
2486,154807.54814791167
2487,186673.6158312256
2488,163401.5121072903
2489,147088.88173686177
2490,151279.37059241277
2491,100658.71608677875
2492,170538.23299077325
2493,146093.30590527898
2494,154069.7113699537
2495,93946.51258894785
2496,226128.7925552926
2497,153157.93677268148
2498,108797.35057248855
2499,95756.91388858923
2500,124335.32915844276
2501,137078.5613380912
2502,148876.8636671064
2503,90820.52433489912
2504,179509.6692636217
2505,216082.72708551324
2506,247189.66528016774
2507,307999.714510231
2508,247189.66528016774
2509,204413.91799879956
2510,222395.980749302
2511,180414.19487715315
2512,198376.29166616817
2513,197733.8917217493
2514,243751.16228894508
2515,156573.17758165617
2516,161469.0565472963
2517,143522.76233794962
2518,159963.61014934207
2519,211318.41046628106
2520,207657.59410580926
2521,183789.52811327475
2522,211080.11916257656
2523,119490.12781731566
2524,138931.56861280603
2525,143654.3677494423
2526,131104.0368248313
2527,109897.43781485938
2528,128601.51652234301
2529,133434.11824336764
2530,122631.03096253853
2531,245033.29549381786
2532,217343.6742359717
2533,192861.10665887024
2534,233470.85704841843
2535,324090.98071894917
2536,239070.60908537757
2537,256945.58162840424
2538,183489.65842115448
2539,188400.0219836652
2540,172832.56839208864
2541,181708.18066863398
2542,161722.28417086168
2543,130855.7746221314
2544,122361.01016318682
2545,131425.4052512409
2546,134656.58711939686
2547,146303.81586783135
2548,150052.59464824758
2549,155837.8575336591
2550,554593.1807410276
2551,137222.4440982078
2552,124043.41427361143
2553,73248.77338773553
2554,96752.91772198983
2555,118553.48776239996
2556,104566.84557580436
2557,117670.4754158914
2558,150153.2400237923
2559,151743.83079603684
2560,138619.8174680664
2561,149696.27999301438
2562,137307.96626518
2563,154895.2917242932
2564,190580.66179959723
2565,139309.81056631415
2566,163352.75547393967
2567,129600.26892956247
2568,189733.33815114474
2569,191733.5395998218
2570,119930.49860926955
2571,195809.01117673924
2572,191656.0327854602
2573,216080.99314163657
2574,312778.7588898192
2575,123713.40314746031
2576,121118.00553486047
2577,136925.4645518566
2578,87358.11741344041
2579,75659.4833834857
2580,111226.35987293633
2581,134956.79935964936
2582,119346.52207091899
2583,302882.56094401097
2584,156425.34133834715
2585,177062.99364986454
2586,219762.00482755734
2587,201026.479180507
2588,154075.54297800586
2589,149711.23711300988
2590,194792.9093884078
2591,196668.79651180896
2592,209023.83952789937
2593,240596.42034617628
2594,173833.41660591582
2595,211881.60886770312
2596,315490.8635529929
2597,188094.878870872
2598,278346.9885472918
2599,330955.12416425656
2600,160656.33195616593
2601,140051.02741679573
2602,90298.16613047197
2603,97985.809642961
2604,94747.53290416376
2605,85219.18796412488
2606,140755.96785056827
2607,183842.67245135928
2608,202427.35705201144
2609,167133.80213494602
2610,111344.81012938301
2611,135200.25133321105
2612,159082.43715654252
2613,122943.89418060005
2614,121411.9126735784
2615,145214.93463626472
2616,144994.1960652709
2617,178864.98630018122
2618,220084.41432014896
2619,196513.1097773136
2620,180819.0851613494
2621,169119.54364130335
2622,171083.83332583224
2623,250471.03522841976
2624,287239.69660330925
2625,349836.3454048606
2626,167092.83441521422
2627,189179.85101702652
2628,461556.6735215169
2629,451245.2443543936
2630,368098.66150379385
2631,504163.23855377163
2632,441038.82019470946
2633,331661.2117130586
2634,407623.30684550066
2635,153288.1464895343
2636,180296.9234456244
2637,181064.5519652594
2638,268768.3880963997
2639,186730.9691128365
2640,153036.48139234117
2641,100234.55793076991
2642,188233.26270481438
2643,101743.36409034072
2644,122899.91881299122
2645,101668.30985095433
2646,95153.4957422447
2647,100686.32155372003
2648,142969.77759156644
2649,148014.12485162588
2650,150687.84682098337
2651,140271.02467494702
2652,434161.29635185987
2653,248965.98301780983
2654,263663.4140100768
2655,418053.23186484864
2656,333616.13056001725
2657,351713.3130653032
2658,294900.95242691546
2659,317369.87860855117
2660,335009.8510358459
2661,400851.1138142176
2662,382858.42412611615
2663,260735.59061744146
2664,270734.41397152445
2665,305876.9445479131
2666,294957.3490478441
2667,163857.16923943436
2668,183768.41735442603
2669,181943.68470762664
2670,302117.14151109016
2671,185528.85985431858
2672,190614.79106420497
2673,196094.8640626811
2674,187966.83226446898
2675,197139.53347117812
2676,182991.64361926707
2677,181838.39218187495
2678,270467.53332602774
2679,276026.7257821704
2680,268677.50960709504
2681,389043.0903199924
2682,339062.8142117049
2683,461128.1679985751
2684,312798.7558977018
2685,327885.0796806543
2686,246563.61722875678
2687,329766.13091006334
2688,230708.53311108466
2689,214572.2551878844
2690,455944.1531936864
2691,173083.4924716958
2692,133443.19852753272
2693,201187.9136585083
2694,145435.5615802798
2695,183906.4796978449
2696,181085.0167047421
2697,178935.59714063825
2698,189391.7729274792
2699,176012.26033232012
2700,153606.1091170581
2701,142318.5251688211
2702,109413.53258956714
2703,130659.63796597857
2704,141321.02967381358
2705,119990.65383488298
2706,113250.88787996827
2707,126942.65181365455
2708,138663.3170507108
2709,104358.31271789008
2710,134311.69626103883
2711,262526.21896736766
2712,393306.6287846732
2713,171436.6439513064
2714,152830.4462026297
2715,164989.0891239816
2716,152671.31447975792
2717,178358.2730456163
2718,222097.85507634605
2719,158132.53017154502
2720,176221.71096588552
2721,132095.6150155147
2722,151837.61683135488
2723,149460.58572112504
2724,127896.6441177637
2725,134339.9806519433
2726,144960.32943320752
2727,181026.41983114043
2728,167022.4876829023
2729,156158.7462350078
2730,140243.2265576628
2731,136668.59044590368
2732,127907.55146978836
2733,166293.11153816502
